idx,class,conversation
3722,직장 내 괴롭힘 대화,"['니', '감히', '나를', '꼰질러', '안', '그랬어요', '누가', '정말', '아니에요', '됐어', '밖에', '없어', '정말', '아닙니다', '앞', '매일', '야근', '추가', '업무', '다', '맡게', '될', '줄', '알', '정말', '아니에요', '니', '했다고', '싫어', '아니요', '알겠습니다']"
3723,직장 내 괴롭힘 대화,"['김', '주임', '은', '남자친구', '있어', '있어요', '결혼', '은', '할꺼야', '뭐', '되면', '하겠죠', '언', '할껀', '데', '남자친구', '랑', '얘기', '안해', '봤어', '할', '되면', '말씀드릴게요', '애', '는', '낳아', '되면', '낳겠죠', '요즘', '젊은', '사람', '이래서', '문제', '문제', '어른말을', '안', '들어', '알겠습니다']"
3724,직장 내 괴롭힘 대화,"['이렇게', '굼떠', '때문', '계속', '일이', '밀리잖아', '하루', '이틀', '도', '아니고', '죄송합니다', '아직', '일이', '서툴러서', '한', '달', '정도', '됐는데도', '아직', '서투르다는게', '말', '돼', '죄송합니다', '손님', '컴', '플레인', '절반', '다', '때문', '인거', '알', '몰라', '쟤', '는', '심하긴', '해', '저번', '걔', '도', '정도', '는', '아니었는데', '걔', '양반', '이었네', '죄송합니다', '더', '노력', '하겠습니다', '노력', '진작', '했었어야지', '뒤치다꺼리', '해주는', '사람', '아니거든', '내', '때문', '내', '업무', '제대로', '못', '볼', '지경', '이라고', '나가', '그냥', '진짜', '사람', '미쳐', '버리겠어', '정말', '죄송합니다', '꼴도', '보기', '싫거든', '뒤', '돌아서', '벽', '보고', '서있어', '진짜', '한', '대', '치고싶으니까', '저렇게', '못', '할', '수가', '있지', '고', '졸', '이라', '런가', '이래서', '내', '못', '배워', '먹은', '애', '받지', '말', '자고', '했던건데']"
3725,갈취 대화,"['지수', '부모님', '생신', '선물', '사는데', '돈', '빌려주라', '미안해', '나도', '돈', '없어', '집', '잘', '살잖아', '돈', '없어', '아니야', '나도', '용돈', '타서', '쓰는건데', '요', '번', '엔', '돈', '나갈', '일이', '많았어', '부모님', '한테', '용돈', '달라', '고', '하면', '되지', '지수', '친구', '위햐', '서', '그런', '도', '못', '해줘', '아무리', '에이', '돈', '잘', '갚아', '걱정', '마', '집', '잘', '살', '근데', '내', '부모님', '돈', '안', '받고', '선물', '드리고', '싶어서', '한번', '만', '아닌거', '같은데']"
3726,협박 대화,"['세상', '살기', '쉬워', '그러는거야', '같', '은애', '는', '얼굴', '도', '이쁘고', '부', '무도', '잘', '만나고', '내', '좋아하는', '오빠', '도', '좋아하더라', '성', '현이', '오빠', '랑은', '그냥', '미술', '학원', '만', '다녀', '는', '미술', '학원', '다닐', '돈', '도', '없는데', '한테', '그렇게', '말', '하는거야', '라도', '없으면', '오빠', '나를', '봐주지', '않을까', '소리', '정말', '여기는', '층', '인데', '떨어져', '봤자', '심하게', '다치겠어', '무섭게']"
3727,협박 대화,"['내', '기분', '개', '빡치니까', '샌드백', '해', '라', '이러세요', '진짜', '조용히', '해', '내', '지금', '기분', '엄청', '안좋다고', '말', '했을텐데', '때리면', '소리', '지를거에요', '해볼테면', '해봐', '살려주세요', '때리면', '폭행죄', '신고', '할꺼에요', '보내주세요', '사람', '몰리잖아', '얘', '가자', '오늘', '운', '좋은', '줄알', '괜찮아', '내', '경찰', '불렀어', '고마워', '너무', '무서웠어', '사람', '상습범', '이야', '빨리', '벌', '받았으면', '좋겠다']"
3728,직장 내 괴롭힘 대화,"['자네', '출장', '다녀오지', '내일', '갑자기', '요', '요', '해남', '땅끝', '내일', '당일', '말씀', '이십', '니까', '바빠서', '당일', '다녀와', '가서', '확인', '만', '하면', '돼', '미리', '언', '질', '해주신', '도', '아니고', '서울', '해남', '당일', '은', '힘들것', '같습니다', '선택', '적', '골', '라서', '그만두던데', '자네', '대신', '할', '사람', '널렸', '알겠습니다', '다녀오겠습니다']"
3729,협박 대화,"['가서', '담배', '사와', '내일', '갖다주면', '안될까', '오늘', '은', '부탁', '할', '사람', '없어서', '내', '니', '사정', '봐줘야', '되냐', '새끼', '그냥', '도로', '밀어', '버리자', '합의금', '이라도', '뜯어내게', '내일', '정말', '가져올게', '쟤', '그냥', '지금', '밑', '밀어', '버리자', '그것', '도', '보험금', '나오지', '않냐', '사고', '위장', '하면', '나올껄', '층', '떨어진다고', '죽진', '않겠지', '알겠어', '지금', '갖다', '올게', '한테', '말하거나', '튀면', '진짜', '죽는다', '빨리', '갖다와']"
3730,직장 내 괴롭힘 대화,"['김', '대리', '오늘', '이쁘네', '어제', '집', '신랑', '이랑', '좋은', '일있었나', '보네', '그런', '말', '은', '생활', '한지', '인데', '그게', '어떄', '서', '개인', '사를', '너무', '깊이', '말씀', '하시는거', '직장', '성추행', '입니다', '너무', '깐깐하게', '조심', '해주세요', '요즘', '은', '위아래', '없어', '가보겠습니다']"
3731,직장 내 괴롭힘 대화,"['오늘', '점심', '은', '장어', '먹읍시다', '장어', '요', '장어', '못', '먹나', '먹고', '기운내게', '못', '먹는', '음식', '장어', '라서', '요', '죄송한데', '는', '먹어도', '될까', '요', '한수', '씨', '못', '먹는게', '어딨어', '집', '밥상머리', '교육', '그렇게', '받았나', '어른', '가시', '면', '자네도', '가서', '말단', '직원', '숟가락', '도', '놓고', '그래야지', '자네', '못', '먹는건', '상관없네', '말', '인지', '못', '알', '아들', '아니요', '알겠습니다', '죄송합니다', '쯧', '요새', '어린', '애', '은', '밖에', '몰라서', '문제']"
3732,협박 대화,"['장기', '팔아도', '안', '죽어', '장기', '는', '안됩니다', '안', '돼', '힘들지만', '해서', '쓰', '읍', '정말', '고생', '덜했구나', '아닙니다', '살', '고', '싶어요', '심장', '도', '아니고', '폐', '잖아', '는', '도야', '서', '죽고', '싶냐', '아니요', '아닙니다', '생각', '할', '주시', '면']"
3733,협박 대화,"['돈', '내놓지', '않으면', '엄마', '죽일거야', '제발', '살려줘', '돈', '줄', '게', '만원', '안', '준비', '해', '은', '무리', '하루', '만', '줘', '내', '우스워', '게', '장난', '같아', '아니야', '제발', '살려줘', '안', '준비', '해', '알겠어', '대신', '엄마', '는', '살려줘야해', '입', '다물고', '빨리', '준비', '알겠어']"
3734,기타 괴롭힘 대화,"['이리', '능력', '없어', '뭐', '진짜', '답', '없다', '내', '뭘', '쨌는데', '그렇게', '능력', '없니', '그만해', '능력', '키워라', '그만하라고', '능력', '키우면', '더', '낫', '지', '않겠어', '상관', '인데']"
3735,기타 괴롭힘 대화,"['요', '차', '차주', '님', '맞으시죠', '요', '장애인', '주차', '구역', '거든요', '앞', '으로는', '주의', '해주셨으면', '하구요', '내', '뭐', '하루', '종일', '댔어요', '댄건데', '없네', '애가', '다리', '불편하거든요', '엄마', '모양', '이니', '애가', '저렇게', '되지', '쯧쯧', '뭐라구요', '맞잖아', '같은', '사람', '때문', '이웃', '간', '신뢰', '망가지는', '거야', '지금', '잘못', '한', '게', '누군데', '엄마', '전', '괜찮아요', '그냥', '가요', '죄송합니다', '쯧쯧', '앞', '으로는', '조심', '하세요']"
3736,직장 내 괴롭힘 대화,"['민선', '씨', '남자', '친구', '있어요', '있습니다', '사귀었나요', '진도', '나갔어요', '개인', '적', '사생활', '이라', '말씀드리기', '어렵습니다', '동료', '민선', '씨', '챙기는', '맘', '물어', '본건데', '까칠하네요', '개인', '적', '인', '질문', '너무', '많이', '하십니다', '사회생활', '이렇게', '할', '거', '면', '회사', '관', '둬요', '너무', '심하십니다', '지옥', '같은', '회사', '생활', '경험', '하게', '해줄게요', '사적', '사생활', '은', '존중', '해주세요']"
3737,갈취 대화,"['야야', '학년', '이야', '학년', '요', '학년', '선배', '부르는데', '대답', '똑바로', '안해', '때문', '그러세요', '내', '갑자기', '출출해져서', '밥좀', '사먹어야하는데', '돈', '없네', '돈', '없는데', '돈', '없어요', '찾아서', '나오면', '원', '한대', '씩', '이다']"
3738,직장 내 괴롭힘 대화,"['승민', '씨', '내일', '약속', '있어요', '아니요', '없습니다만', '그래요', '잘', '됐다', '랑', '연차', '바꾸자', '그러십니까', '내일', '쉬', '고', '싶어서', '근데', '승민', '씨', '쉰다고', '해서', '바꾸려고', '했', '갑자기', '요', '도', '내일', '편하게', '쉬', '고', '싶었는데', '머', '주임', '쉰다는데', '양보', '하는게', '당연한거', '아닌가', '먼저', '낸건데', '주임', '님', '은', '쉬시는게', '어떨까', '요', '뭐라고', '지금', '주임', '말', '거절', '해', '정신', '이야', '아니요', '너무', '부당한거', '같습니다']"
3739,직장 내 괴롭힘 대화,"['다', '계셨네요', '커피', '한', '잔', '하느라고요', '도', '커피', '마셔야겠어요', '앉아도', '되죠', '팀', '장님', '찾으시겠다', '들어갈께', '벌써', '이렇게', '됐어요', '도', '들어갑니다', '다', '수고', '하고', '나도', '그만', '마셔야겠다', '수고', '하세요', '제대로', '쉬지도', '못', '하고', '하러', '가야', '하네', '듣겠어요', '눈치', '없으니', '모여있으면', '낄려고', '해', '요']"
3740,직장 내 괴롭힘 대화,"['새로', '들어온', '신입', '이야', '대리', '님', '김길동', '이라고', '합니다', '잘', '부탁드립니다', '부탁', '은', '근데', '향수', '뿌리니', '아니요', '내', '맡고', '있는', '냄새', '는', '뭔', '데', '잘', '모르겠습니다', '니', '모르면', '누가', '아세요', '죄송합니다', '뭘', '죄송', '이야', '죄송하면', '다야', '내', '냄새', '때문', '머리', '아프다고', '아침', '짜증나', '최', '대리', '미안', '제품', '문제', '생겼나', '아니에요', '그럴', '수', '있죠']"
3741,협박 대화,"['오랜', '만이', '그러게', '는', '행복하게', '살고있네', '는', '때문', '지금', '불행하게', '살아왔는데', '뭔', '데', '얘기', '들어', '보자', '니', '실력', '만년', '이니까', '나를', '내려', '버리기', '위해', '서', '학교폭력', '가해자', '만들었잖아', '그것', '때문', '우울증', '약', '없이는', '살', '지', '못', '하는', '몸', '됬어', '뭐', '학교폭력', '해놓고', '용서', '해달라는거니', '한', '거', '맞잖아', '내', '학교폭력', '했다고', '넌', '니', '한일', '덮어', '씌웠어', '그리고는', '빽', '모든', '걸', '처리', '했지', '이왕', '가해자', '삶', '살던거', '도', '피해자', '만들어줄께', '가방', '칼', '들어있어', '니', '목숨', '하고', '싶으면', '이혼', '해', '안', '도', '죽고', '니', '와이프', '도', '니', '딸', '죽일꺼야', '절대', '안', '돼', '그것', '만은', '안', '돼', '생각', '할', '줘', '어림', '도', '없지', '은', '삼일', '준다', '알아서', '하도록', '해', '더', '는', '안', '기다릴거니까', '아빠', '누', '군', '지는', '알', '고', '그러는거지', '돈', '필요해', '필요한만큼', '줄테니까', '제발', '그만해', '아직도', '정신', '못', '차렸구나', '다시', '한번', '말', '삼일', '뒤', '면', '다', '죽어', '신중하게', '결정', '해', '에도', '빽', '해결', '할수', '있을지', '궁금하네', '그럼이만']"
3742,직장 내 괴롭힘 대화,"['요즘', '서울대', '물리학', '나오면', '일해', '회사', '도', '다니고', '교육', '쪽', '일도', '하죠', '애인', '은', '있고', '아니요', '요즘', '애인', '없는', '사람', '있어', '그냥', '없다고', '말', '하는거지', '그건', '그렇고', '내', '말', '잘', '하면', '좋은', '곳', '소개', '해', '줄', '수도', '있어', '아니요', '괜찮습니다', '사정', '생겨서', '달', '하고', '그만둬야', '할', '같습니다', '김', '대리', '업계', '좁아', '건너', '건너', '다', '아는', '사람', '이야', '다른데', '가서', '할', '수', '있겠어', '내', '업계', '김', '대리', '발도', '못', '붙이게', '할', '수도', '있다고', '잘', '생각', '해', '알겠습니다']"
3743,협박 대화,"['내', '누군지', '몰라', '손좀', '봐줘야', '겠네', '죄송합니다', '내', '누누', '히', '말', '하는데', '내', '성질', '건드리지말라고', '했지', '죄송합니다', '넌', '한번', '말', '해서는', '듣지를', '않네', '그치', '아닙니다', '내', '눈', '한번', '만', '더', '거슬리면', '죽여', '버리는', '수가', '있어', '진짜', '농담', '아니다', '하는', '사람', '이야', '네네', '알겠습니다', '정신', '똑바로', '차리고', '살겠습니다', '마지막', '기회', '한번', '만', '더', '기어오르면', '내', '아는', '동생', '싹', '풀어서', '아주', '밟아', '죽어', '버릴꺼야', '알', '아들', '넵', '마음', '새기면서', '살겠습니다']"
